station_id,country,region,Name,Name2,lat,lon,elevation,year,Tem1,Tem2,Tem3,Tem4,Tem5,Tem6,Tem7,Tem8,Tem9,Tem10,Tem11,Tem12,Os1,Os2,Os3,Os4,Os5,Os6,Os7,Os8,Os9,Os10,Os11,Os12
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,1998,2.2,3.2,4.0,13.6,16.0,20.2,24.7,25.2,19.4,14.6,8.5,4.6,11.0,53.0,46.0,71.0,64.0,48.0,18.0,0.0,8.0,31.0,37.0,55.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,1999,3.3,3.2,6.6,12.1,16.9,20.0,24.4,23.8,18.8,13.9,6.7,5.0,28.0,86.0,55.0,14.0,7.0,35.0,45.0,31.0,21.0,43.0,31.0,39.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2000,-3.4,-1.1,4.5,13.0,15.5,19.8,26.5,22.8,18.9,12.2,8.7,2.2,47.0,43.0,41.0,49.0,17.0,35.0,0.0,24.0,5.0,21.0,7.0,31.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2001,3.0,4.1,11.5,12.6,14.8,21.9,26.3,24.7,20.8,13.2,6.9,2.5,7.0,43.0,33.0,27.0,110.0,0.0,3.0,36.0,13.0,1.0,65.0,117.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2002,-3.8,5.0,8.6,10.4,16.7,20.8,24.8,22.5,18.3,13.3,8.0,-0.8,30.0,12.0,23.0,101.0,39.0,28.0,35.0,7.0,55.0,23.0,19.0,16.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2003,5.4,-0.3,3.2,10.3,19.0,22.0,23.2,24.3,18.6,14.7,8.0,1.9,42.0,55.0,9.0,70.0,18.0,0.0,3.0,0.0,15.0,30.0,5.0,62.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2004,0.2,2.4,7.2,11.5,15.8,20.0,23.6,22.9,19.3,14.2,7.2,2.3,46.0,18.0,13.0,38.0,34.0,26.0,6.0,13.0,3.0,11.0,35.0,9.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2005,3.5,2.5,6.2,11.6,16.6,19.5,25.0,25.4,18.7,10.8,6.1,3.0,19.0,27.0,68.0,79.0,87.0,37.0,12.0,0.0,43.0,28.0,48.0,14.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2006,-1.7,0.4,7.5,13.1,16.6,21.6,23.2,27.2,18.2,13.6,5.6,1.2,36.0,67.0,40.0,29.0,30.0,32.0,2.0,0.0,78.0,37.0,19.0,1.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2007,1.4,2.7,7.3,9.2,20.5,22.6,26.8,26.4,20.8,15.4,6.9,2.0,39.0,16.0,38.0,24.0,18.0,32.0,4.0,10.0,0.0,14.0,67.0,44.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2008,-4.0,0.1,10.1,13.9,15.5,22.1,25.0,26.7,19.9,13.4,8.8,2.0,20.0,7.0,55.0,33.0,45.0,10.0,0.0,1.0,62.0,19.0,44.0,29.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2009,2.4,4.4,5.4,11.1,15.9,22.0,23.6,23.3,18.3,16.8,7.3,5.4,62.0,70.0,56.0,71.0,25.0,28.0,14.0,0.0,10.0,14.0,43.0,68.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2010,3.1,6.5,8.3,12.0,17.8,21.3,25.7,28.2,22.4,12.2,11.2,6.0,63.0,65.0,45.0,38.0,31.0,58.0,26.0,22.0,0.0,173.0,32.0,67.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2011,2.3,3.1,5.8,9.9,15.0,19.3,25.0,23.4,19.9,11.0,3.4,3.8,42.0,24.0,58.0,50.0,73.0,44.0,11.0,21.0,0.0,62.0,11.0,39.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2012,-0.9,-1.9,3.7,14.7,17.2,23.7,26.7,23.7,22.0,16.8,9.1,4.3,93.0,48.0,43.0,25.0,65.0,1.0,5.0,7.0,4.0,19.0,36.0,86.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2013,3.2,6.4,8.6,13.2,19.5,21.7,23.5,24.1,18.2,11.6,8.4,-1.0,45.0,35.0,61.0,44.0,22.0,22.0,17.0,2.0,2.0,24.0,20.0,4.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2014,3.1,5.9,8.3,13.3,16.2,19.7,25.5,25.7,19.2,13.3,7.7,6.1,33.0,15.0,58.0,43.0,88.0,65.0,9.0,40.0,48.0,32.0,35.0,44.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2015,1.0,3.4,7.1,9.1,16.8,18.3,24.3,24.6,23.3,14.5,8.7,0.0,54.0,29.0,96.0,25.0,67.0,134.0,5.0,26.0,6.0,42.0,22.0,6.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2016,0.4,7.3,8.0,14.3,15.2,22.0,25.0,25.3,19.1,13.7,6.9,-0.3,92.0,40.0,86.0,20.0,61.0,21.0,0.0,65.0,25.0,4.0,25.0,55.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2017,-1.4,3.1,8.1,11.1,15.7,20.4,25.5,24.7,22.6,12.5,7.2,4.7,33.0,9.0,51.0,23.0,54.0,56.0,12.0,17.0,4.0,32.0,41.0,46.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2018,3.1,6.5,10.0,15.4,18.0,21.4,24.4,25.1,20.0,14.8,9.0,3.2,55.0,36.0,85.0,4.0,94.0,45.0,11.0,12.0,4.0,22.0,8.0,12.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2019,2.0,4.8,7.2,10.8,18.2,22.4,23.1,24.2,20.3,16.4,10.3,4.1,29.0,40.0,40.0,54.0,35.0,42.0,34.0,30.0,0.2,7.0,23.0,65.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2020,1.3,4.2,9.3,11.7,17.1,20.8,26.0,25.3,23.3,17.6,6.8,6.1,23.0,70.0,23.0,25.0,69.0,105.0,5.0,0.0,0.2,30.0,6.0,18.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2021,3.5,4.5,5.1,12.3,19.2,19.0,25.5,25.6,18.7,13.3,9.3,4.3,66.0,17.0,70.0,21.0,14.0,40.0,2.0,17.0,19.0,6.0,52.0,42.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2022,0.9,4.0,2.4,14.1,16.6,20.9,23.1,26.2,20.5,13.7,10.0,6.2,31.0,42.0,33.0,3.0,12.0,116.0,21.0,29.0,4.0,15.0,10.0,24.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2023,3.9,2.8,8.2,11.0,15.8,19.9,25.0,28.3,21.0,15.9,10.7,6.9,7.0,21.0,68.0,48.0,107.0,90.0,1.0,0.0,28.0,2.0,79.0,29.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2024,4.1,7.0,8.5,17.0,15.7,24.7,25.7,25.7,21.2,14.1,7.6,4.6,51.0,13.0,27.0,64.0,78.0,61.0,16.0,5.0,10.0,2.0,17.0,50.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2025,4.6,1.5,10.9,10.6,17.0,22.4,27.1,26.0,19.8,13.6,11.0,4.7,18.0,17.0,0.8,101.0,63.0,14.0,50.0,4.0,27.0,32.0,15.0,25.0
17130,TR,ANK,,Ankara / Central,39.95,32.8833,891,2026,2.4,6.0,7.1,10.6,,,,,,,,,65.0,80.0,57.0,68.0,,,,,,,,
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1880,,,,,,,,,,,,,,,146.0,14.0,35.0,27.0,,,,,83.0,74.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1881,,,,,,,,,,,,,93.0,44.0,95.0,58.0,61.0,13.0,21.0,10.0,38.0,86.0,93.0,90.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1882,,,,,,,,,,,,,23.0,90.0,31.0,,,,,66.0,58.0,72.0,28.0,94.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1886,,,,,,,,,,,,,21.0,33.0,112.0,45.0,65.0,53.0,24.0,2.0,75.0,105.0,110.0,14.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1887,,,,,,,,,,,,,131.0,60.0,95.0,11.0,7.0,32.0,0.0,0.0,78.0,75.0,126.0,60.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1888,,,,,,,,,,,,,87.0,56.0,53.0,96.0,113.0,45.0,24.0,72.0,71.0,60.0,70.0,130.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1891,,,,,,,,,,,,,130.0,90.0,14.0,48.0,18.0,10.0,71.0,41.0,91.0,79.0,149.0,126.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1894,,,,,,,,,,,,,,,,,,,0.0,0.0,8.0,123.0,373.0,
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1895,,,,,,,,,,,,,,,,,,12.0,0.0,8.0,78.0,15.0,41.0,98.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1899,,,,,,,,,,,,,46.0,65.0,,40.0,66.0,85.0,0.0,12.0,30.0,47.0,120.0,165.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1901,,,,,,,,,,,,,46.0,91.0,72.0,47.0,61.0,28.0,12.0,54.0,90.0,44.0,231.0,144.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1902,,,,,,,,,,,,,54.0,45.0,78.0,36.0,57.0,10.0,149.0,0.0,72.0,81.0,178.0,98.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1903,,,,,,,,,,,,,55.0,30.0,22.0,29.0,78.0,49.0,26.0,92.0,28.0,34.0,73.0,35.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1904,,,,,,,,,,,,,47.0,51.0,88.0,26.0,66.0,41.0,0.0,7.0,128.0,35.0,205.0,87.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1929,5.7,3.1,3.3,9.4,16.5,19.6,22.6,25.7,19.0,17.3,14.0,9.2,82.0,81.0,76.0,68.0,17.0,17.0,0.9,13.0,129.0,20.0,91.0,70.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1930,7.4,6.3,9.3,12.1,15.2,18.4,23.1,23.8,20.4,16.9,13.3,10.0,93.0,56.0,43.0,34.0,81.0,77.0,0.3,25.0,20.0,65.0,105.0,95.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1931,8.3,9.1,8.7,9.9,16.0,21.0,24.1,23.8,20.6,16.3,9.5,6.4,10.0,22.0,59.0,87.0,32.0,94.0,23.0,21.0,22.0,12.0,69.0,88.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1932,4.9,2.5,7.3,11.5,15.2,19.8,22.4,22.8,19.9,19.2,11.9,8.7,66.0,59.0,84.0,87.0,71.0,23.0,14.0,11.0,32.0,2.0,153.0,59.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1933,5.6,6.7,6.6,9.5,14.5,18.5,21.4,22.1,18.2,16.3,14.5,6.4,53.0,52.0,68.0,45.0,39.0,69.0,68.0,11.0,72.0,48.0,112.0,136.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1934,5.8,4.4,10.4,10.8,15.8,19.1,22.0,22.2,19.8,16.9,13.1,8.7,100.0,96.0,14.0,64.0,23.0,52.0,173.0,7.0,91.0,55.0,42.0,109.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1935,5.7,7.3,6.2,11.4,15.4,20.5,22.5,23.7,21.3,17.8,12.0,11.7,152.0,97.0,65.0,55.0,16.0,6.0,9.0,47.0,41.0,71.0,100.0,51.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1936,10.1,8.8,9.6,12.7,14.7,20.1,24.9,24.1,18.9,16.8,12.9,7.3,37.0,73.0,63.0,44.0,65.0,91.0,101.0,31.0,118.0,118.0,92.0,70.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1937,4.8,8.3,11.8,12.6,16.3,19.3,24.3,24.4,23.1,17.4,14.5,12.3,56.0,35.0,44.0,77.0,8.0,65.0,11.0,33.0,22.0,85.0,89.0,115.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1938,7.5,5.6,6.5,10.6,15.4,20.0,25.4,25.7,21.3,17.2,12.5,10.3,76.0,61.0,78.0,64.0,34.0,16.0,4.0,12.0,112.0,13.0,105.0,66.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1939,9.8,6.0,8.3,11.6,17.1,20.8,24.2,23.5,19.7,18.0,11.2,10.3,15.0,75.0,88.0,48.0,69.0,15.0,205.0,143.0,62.0,73.0,88.0,84.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1940,4.9,6.9,7.8,10.7,14.3,20.0,23.7,22.9,19.5,16.5,14.1,9.7,82.0,129.0,91.0,86.0,60.0,42.0,36.0,32.0,32.0,65.0,51.0,223.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1941,7.5,10.0,6.9,13.1,17.1,20.7,23.5,23.0,18.3,14.9,9.4,5.9,101.0,76.0,164.0,34.0,28.0,14.0,30.0,48.0,82.0,89.0,110.0,46.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1942,3.8,7.6,4.6,8.8,14.6,20.7,22.3,23.3,19.8,16.7,12.6,7.0,97.0,11.0,52.0,45.0,38.0,0.7,78.0,13.0,34.0,129.0,96.0,41.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1943,6.4,4.4,4.7,9.8,15.5,18.7,21.6,23.5,20.2,18.4,14.7,9.9,160.0,49.0,32.0,56.0,73.0,59.0,25.0,10.0,27.0,131.0,74.0,72.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1944,6.0,9.8,9.0,10.3,13.9,19.8,22.6,21.8,19.1,17.7,14.0,9.7,78.0,56.0,102.0,66.0,78.0,24.0,3.0,89.0,17.0,93.0,87.0,198.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1945,7.8,3.9,6.1,9.7,16.2,19.1,22.4,23.7,20.0,14.7,11.5,7.7,35.0,83.0,51.0,74.0,11.0,32.0,26.0,16.0,44.0,134.0,83.0,87.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1946,4.8,6.8,7.0,9.9,14.7,20.4,23.2,24.3,21.3,14.0,13.7,9.6,89.0,81.0,104.0,29.0,61.0,57.0,4.0,56.0,128.0,133.0,5.0,26.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1947,3.9,9.2,12.1,12.8,15.4,20.5,23.7,22.7,19.2,14.5,13.4,12.5,142.0,31.0,58.0,12.0,21.0,9.0,42.0,20.0,47.0,57.0,132.0,25.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1948,11.8,6.3,4.8,9.8,15.4,21.0,22.4,23.2,19.2,15.1,9.3,5.2,35.0,97.0,132.0,52.0,22.0,79.0,29.0,4.0,45.0,158.0,105.0,92.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1949,4.8,2.8,7.3,8.7,16.4,20.1,22.0,22.0,18.2,15.1,15.3,9.6,74.0,62.0,33.0,100.0,7.0,54.0,11.0,23.0,122.0,39.0,32.0,74.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1950,1.9,5.6,8.1,15.1,16.1,20.1,23.2,22.6,22.0,16.5,13.7,13.1,163.0,83.0,57.0,18.0,23.0,16.0,12.0,15.0,4.0,44.0,76.0,5.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1951,10.1,7.9,9.9,12.5,16.5,19.9,22.7,23.6,20.0,11.8,12.7,7.0,47.0,49.0,40.0,37.0,70.0,86.0,89.0,34.0,83.0,119.0,92.0,95.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1952,8.2,8.0,8.5,10.4,14.1,18.5,22.1,23.6,21.6,18.2,14.3,12.6,91.0,96.0,84.0,42.0,66.0,43.0,15.0,18.0,57.0,53.0,25.0,34.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1953,9.4,7.8,5.0,10.4,14.6,20.9,23.5,23.6,19.1,15.3,7.5,4.8,67.0,68.0,116.0,34.0,60.0,22.0,1.0,33.0,91.0,132.0,172.0,96.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1954,3.1,3.8,8.0,9.1,16.0,21.1,23.9,23.8,21.1,17.1,14.8,10.3,137.0,51.0,56.0,61.0,61.0,75.0,13.0,6.0,16.0,36.0,55.0,146.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1955,9.7,12.3,8.1,10.2,15.2,19.2,23.0,23.0,20.5,19.0,12.8,9.2,47.0,47.0,91.0,86.0,20.0,3.0,54.0,44.0,38.0,19.0,104.0,60.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1956,8.5,5.4,5.1,12.1,14.3,19.3,21.9,23.0,17.8,14.4,10.7,7.2,75.0,149.0,87.0,40.0,48.0,27.0,64.0,5.0,46.0,22.0,87.0,47.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1957,4.9,8.6,6.2,11.5,15.6,20.4,23.7,24.3,22.3,16.5,12.2,10.1,62.0,60.0,78.0,28.0,64.0,8.0,0.0,0.0,21.0,86.0,92.0,62.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1958,8.0,10.3,8.1,11.4,16.6,20.2,22.1,22.9,18.4,15.1,11.4,10.4,119.0,34.0,150.0,58.0,7.0,33.0,28.0,9.0,76.0,69.0,62.0,117.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1959,9.2,2.4,6.2,12.7,14.3,19.5,23.8,23.4,17.2,12.7,11.5,11.1,77.0,149.0,62.0,68.0,49.0,37.0,2.0,154.0,82.0,99.0,96.0,30.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1960,8.8,6.6,6.8,9.6,15.3,19.4,22.5,22.2,18.7,19.3,14.8,13.6,92.0,108.0,51.0,69.0,41.0,29.0,12.0,40.0,18.0,23.0,81.0,19.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1961,6.9,6.1,8.0,13.2,16.9,21.1,22.8,23.4,18.0,15.5,14.4,10.5,86.0,115.0,109.0,32.0,65.0,54.0,6.0,6.0,78.0,54.0,71.0,69.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1962,7.9,7.2,11.8,11.3,17.0,19.9,22.8,23.6,19.9,16.7,16.3,10.6,64.0,126.0,49.0,29.0,55.0,56.0,14.0,0.0,18.0,100.0,5.0,151.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1963,7.4,10.0,7.2,9.7,15.1,20.6,24.1,23.6,20.3,16.0,13.4,8.5,120.0,40.0,80.0,61.0,44.0,25.0,62.0,0.0,131.0,62.0,60.0,73.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1964,3.4,6.3,7.9,12.3,13.6,21.1,22.4,21.5,19.3,15.8,11.6,10.4,53.0,39.0,51.0,43.0,42.0,22.0,39.0,39.0,32.0,6.0,90.0,55.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1965,7.7,6.4,8.2,10.4,15.3,21.3,22.7,22.2,20.2,13.4,13.6,12.0,50.0,86.0,58.0,64.0,46.0,27.0,24.0,24.0,13.0,90.0,108.0,47.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1966,9.6,11.2,10.4,13.5,16.6,20.1,24.1,24.5,19.3,18.7,16.4,10.7,105.0,18.0,86.0,47.0,13.0,14.0,0.0,91.0,75.0,4.0,46.0,185.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1967,6.8,4.2,6.8,11.2,16.1,18.8,22.7,23.5,19.7,17.4,12.8,10.4,68.0,68.0,209.0,119.0,75.0,59.0,6.0,43.0,12.0,25.0,350.0,95.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1968,6.5,7.7,7.6,12.2,18.1,19.5,21.9,21.6,20.6,15.4,13.8,9.2,82.0,48.0,58.0,31.0,15.0,84.0,22.0,102.0,81.0,172.0,63.0,135.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1969,6.1,8.3,7.4,10.4,15.8,21.5,21.0,22.4,20.0,14.1,13.2,11.7,81.0,43.0,83.0,89.0,30.0,53.0,0.0,0.0,53.0,80.0,104.0,40.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1970,9.3,10.5,10.8,13.3,16.3,19.7,23.7,22.5,19.0,15.0,13.3,8.7,76.0,67.0,43.0,38.0,74.0,22.0,7.0,10.0,82.0,161.0,71.0,155.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1971,10.1,7.3,9.6,11.0,15.9,20.6,22.8,23.2,20.2,14.2,13.3,7.8,9.0,31.0,68.0,120.0,73.0,24.0,52.0,49.0,55.0,94.0,54.0,77.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1972,3.2,5.5,6.8,14.3,16.4,21.5,23.8,23.6,20.2,16.2,11.7,6.6,31.0,32.0,30.0,61.0,37.0,92.0,32.0,94.0,90.0,149.0,68.0,44.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1973,5.3,10.1,7.3,11.4,15.3,19.2,23.1,21.8,19.2,16.6,9.6,7.8,17.0,86.0,78.0,52.0,60.0,32.0,18.0,11.0,54.0,50.0,101.0,79.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1974,4.2,7.3,7.3,9.8,15.2,19.6,21.7,22.0,19.9,19.4,12.7,9.1,19.0,33.0,25.0,47.0,88.0,23.0,16.0,33.0,25.0,18.0,35.0,127.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1975,7.3,5.4,9.4,13.4,16.4,21.6,24.2,23.0,20.0,15.5,11.4,6.4,60.0,71.0,27.0,89.0,24.0,381.0,0.3,3.0,174.0,41.0,52.0,60.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1976,5.4,3.0,5.7,11.0,14.0,18.8,21.8,21.4,18.9,15.3,12.6,10.1,143.0,55.0,21.0,13.0,54.0,45.0,25.0,32.0,10.0,83.0,44.0,36.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1977,6.4,11.2,7.6,11.4,15.4,19.8,22.4,22.7,18.9,12.6,13.9,7.2,52.0,29.0,122.0,89.0,49.0,53.0,60.0,14.0,85.0,23.0,26.0,89.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1978,6.5,9.8,9.1,10.5,15.1,18.9,22.2,21.2,19.2,16.3,10.1,8.9,99.0,29.0,65.0,109.0,45.0,29.0,6.0,40.0,90.0,108.0,25.0,113.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1979,8.6,8.0,9.6,12.3,17.3,21.2,22.2,23.5,19.4,14.9,11.8,9.9,35.0,62.0,71.0,53.0,8.0,32.0,124.0,20.0,49.0,113.0,80.0,21.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1980,5.4,5.9,7.9,10.0,14.4,19.5,23.0,22.9,18.3,15.6,13.8,10.6,51.0,43.0,81.0,116.0,39.0,31.0,4.0,43.0,53.0,55.0,43.0,55.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1981,8.9,7.7,8.7,9.9,14.0,19.5,23.3,23.1,20.1,18.1,11.6,13.2,34.0,15.0,47.0,24.0,53.0,22.0,10.0,32.0,15.0,52.0,44.0,92.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1982,7.3,4.7,6.4,10.8,14.9,19.3,21.5,22.3,20.7,15.7,10.2,9.9,42.0,42.0,53.0,61.0,19.0,14.0,27.0,83.0,13.0,70.0,103.0,123.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1983,5.0,7.1,8.0,12.4,16.0,19.7,22.6,21.3,19.0,14.8,10.7,9.3,77.0,61.0,34.0,32.0,27.0,71.0,59.0,11.0,2.0,107.0,136.0,49.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1984,9.4,7.1,8.0,9.3,15.0,19.4,21.9,20.7,20.2,15.6,12.2,6.6,38.0,62.0,70.0,112.0,28.0,38.0,22.0,69.0,4.0,9.0,147.0,43.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1985,8.7,3.0,5.4,10.9,16.4,19.6,20.4,22.8,19.1,14.0,13.8,8.5,48.0,44.0,32.0,32.0,24.0,69.0,12.0,0.0,36.0,208.0,89.0,41.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1986,9.4,7.4,6.7,11.2,13.7,20.4,22.9,24.4,20.5,14.6,9.3,8.0,28.0,72.0,9.0,22.0,133.0,61.0,3.0,0.0,72.0,41.0,72.0,73.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1987,7.4,7.8,4.7,9.1,13.9,19.5,23.1,21.9,19.0,14.4,12.5,7.8,110.0,35.0,71.0,106.0,23.0,64.0,18.0,50.0,9.0,58.0,78.0,142.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1988,7.2,6.8,9.0,10.9,14.2,19.8,24.3,23.9,19.3,15.6,9.4,8.4,56.0,36.0,50.0,39.0,33.0,43.0,65.0,0.0,15.0,257.0,128.0,67.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1989,4.5,6.6,8.6,14.1,16.1,19.8,23.4,24.3,20.4,16.0,12.0,8.1,52.0,48.0,39.0,25.0,42.0,37.0,24.0,0.0,65.0,93.0,175.0,65.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1990,5.3,7.2,7.6,11.8,13.9,20.0,23.3,22.4,19.0,15.7,14.0,10.6,52.0,17.0,114.0,153.0,80.0,55.0,42.0,41.0,35.0,340.0,186.0,54.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1991,6.6,5.0,6.7,11.3,15.6,18.9,24.1,23.9,19.0,17.2,12.7,7.3,58.0,63.0,73.0,62.0,106.0,151.0,14.0,4.0,194.0,72.0,111.0,52.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1992,4.2,4.0,7.8,10.6,13.6,20.2,21.9,23.8,18.6,17.4,11.5,5.8,60.0,53.0,46.0,37.0,140.0,56.0,254.0,16.0,537.0,84.0,88.0,77.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1993,5.0,4.1,7.8,10.4,15.1,20.0,21.9,23.5,19.2,14.9,8.0,10.5,53.0,65.0,26.0,41.0,72.0,44.0,9.0,27.0,102.0,58.0,59.0,27.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1994,8.8,5.6,8.1,13.3,15.0,19.7,23.7,23.8,22.8,18.4,10.4,6.7,55.0,49.0,74.0,20.0,55.0,13.0,28.0,28.0,8.0,116.0,183.0,121.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1995,8.3,7.7,10.3,10.6,16.6,21.8,23.4,23.6,20.2,14.2,10.9,8.6,44.0,23.0,48.0,149.0,35.0,30.0,43.0,50.0,117.0,71.0,98.0,42.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1996,6.6,7.5,5.9,9.3,16.5,19.3,23.7,23.6,19.9,15.2,13.0,11.6,40.0,44.0,120.0,48.0,13.0,21.0,3.0,104.0,131.0,152.0,8.0,90.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1997,7.0,5.3,5.8,9.8,16.4,20.0,23.4,22.9,17.5,16.0,12.0,9.7,71.0,38.0,46.0,82.0,30.0,44.0,57.0,36.0,42.0,157.0,11.0,118.0
17030,TR,SAM,,Samsun,41.2833,36.3333,4,1998,7.2,5.5,7.3,14.0,16.2,21.2,23.6,24.7,20.2,16.9,13.4,9.1,54.0,76.0,75.0,21.0,115.0,36.0,38.0,20.0,34.0,78.0,52.0,46.0
