date,model,actual,predicted,residual
2013-05-01,ARIMA,-0.3746857033803491,1.4744381989414383,-1.8491239023217876
2013-06-01,ARIMA,-1.4085231279513688,1.4740836130118942,-2.882606740963263
2013-07-01,ARIMA,-1.6441819444219743,1.4740812917989123,-3.1182632362208866
2013-08-01,ARIMA,-0.8731383866642244,1.474306112814897,-2.3474444994791215
2013-09-01,ARIMA,-1.008992079838694,1.4744650266348682,-2.483457106473562
2013-10-01,ARIMA,0.5231104120282488,1.4744436107916943,-0.9513331987634455
2013-11-01,ARIMA,1.0229170695575294,1.4743272057823513,-0.45141013622482196
2013-12-01,ARIMA,0.3929278908718745,1.4742582292227058,-1.0813303383508313
2014-01-01,ARIMA,-0.8513794886710679,1.4742794312615854,-2.3256589199326534
2014-02-01,ARIMA,-2.3283149793420264,1.4743383789031208,-3.802653358245147
2014-03-01,ARIMA,-1.7476173009949854,1.4743671295932728,-3.2219844305882583
2014-04-01,ARIMA,-0.1852527102664025,1.4743517610387278,-1.6596044713051303
2014-05-01,ARIMA,0.8738646751768997,1.4743225248686187,-0.600457849691719
2014-06-01,ARIMA,1.757684282370863,1.4743111927168948,0.2833730896539681
2014-07-01,ARIMA,1.3681814559710312,1.4743209856004191,-0.10613952962938789
2014-08-01,ARIMA,1.6166355086553788,1.4743351943064018,0.14230031434897694
2014-09-01,ARIMA,1.7501084713525223,1.47433928831843,0.27576918303409226
2014-10-01,ARIMA,1.594689180506042,1.4743334895701263,0.12035569093591558
2014-11-01,ARIMA,1.3422953096816472,1.4743267249866085,-0.13203141530496132
2014-12-01,ARIMA,0.6136136300481096,1.4743254713906673,-0.8607118413425576
2015-01-01,ARIMA,0.0670712455035288,1.47432874047619,-1.4072574949726613
2015-02-01,ARIMA,0.5666927289463877,1.4743318916937636,-0.9076391627473759
2015-03-01,ARIMA,0.2234297616966285,1.474332126623035,-1.2509023649264064
2015-04-01,ARIMA,0.3676335924191813,1.474330349751632,-1.1066967573324507
2015-05-01,ARIMA,0.428119246350778,1.4743289165804496,-1.0462096702296715
2015-06-01,ARIMA,1.3959877293032104,1.4743289886398214,-0.07834125933661107
2015-07-01,ARIMA,1.2152746923365818,1.4743299265352487,-0.25905523419866694
2015-08-01,ARIMA,1.2799466403740438,1.4743305605036874,-0.19438392012964356
2015-09-01,ARIMA,0.3624730451066977,1.4743304347464312,-1.1118573896397335
2015-10-01,ARIMA,1.2685954354263267,1.4743299519143862,-0.20573451648805952
2015-11-01,ARIMA,1.364936649908934,1.4743296808371218,-0.10939303092818786
2015-12-01,ARIMA,-0.0112213635257187,1.4743297852448873,-1.4855511487706061
2016-01-01,ARIMA,0.2435765700187981,1.4743300282929206,-1.2307534582741224
2016-02-01,ARIMA,0.0193910612763638,1.4743301391530228,-1.454939077876659
2016-03-01,ARIMA,1.3984887031108593,1.4743300682062688,-0.07584136509540951
2016-04-01,ARIMA,0.0164409961363803,1.4743299484137584,-1.4578889522773781
2016-05-01,ARIMA,0.7060519497442037,1.4743299058932486,-0.7682779561490449
2016-06-01,ARIMA,-1.0047755779839411,1.4743299495794358,-2.4791055275633767
2016-07-01,ARIMA,-0.2332364551830714,1.4743300074134245,-1.707566462596496
2016-08-01,ARIMA,-1.0826392322145226,1.474330022079274,-2.5569692542937967
2016-09-01,ARIMA,-1.879279590065428,1.4743299967674846,-3.3536095868329125
2016-10-01,ARIMA,-1.4583259390759808,1.474329969430822,-2.9326559085068027
2016-11-01,ARIMA,0.266205186261333,1.474329965393991,-1.208124779132658
2016-12-01,ARIMA,0.0939489105221451,1.474329979444151,-1.3803810689220057
2017-01-01,ARIMA,1.3321299381746916,1.4743299920767343,-0.1422000539020427
2017-02-01,ARIMA,0.636281402875642,1.4743299924815079,-0.8380485896058658
2017-03-01,ARIMA,0.8953182226892998,1.4743299849359381,-0.5790117622466383
2017-04-01,ARIMA,-0.5600991085287248,1.4743299792439546,-2.034429087772679
2017-05-01,ARIMA,-0.2576083732700706,1.474329979815383,-1.7319383530854537
2017-06-01,ARIMA,-0.4814535713516902,1.4743299837587698,-1.95578355511046
2017-07-01,ARIMA,-0.3422801598860199,1.4743299862482833,-1.8166101461343032
2017-08-01,ARIMA,-0.2127591449041512,1.4743299855993668,-1.687089130503518
2017-09-01,ARIMA,-0.5957074787725117,1.4743299835868982,-2.07003746235941
2017-10-01,ARIMA,-0.0413292945923516,1.4743299825378458,-1.5156592771301973
2017-11-01,ARIMA,-0.8060225828819969,1.4743299830288599,-2.2803525659108566
2017-12-01,ARIMA,-0.2572357294320204,1.47432998403382,-1.7315657134658404
2018-01-01,ARIMA,-1.019531045165152,1.474329984454181,-2.493861029619333
2018-02-01,ARIMA,-0.6653398208957805,1.4743299841342874,-2.139669805030068
2018-03-01,ARIMA,-0.110953935555007,1.4743299836427655,-1.5852839191977726
2018-04-01,ARIMA,-0.0175536731193334,1.4743299834866053,-1.4918836566059386
2018-05-01,ARIMA,-0.171404754037056,1.4743299836787385,-1.6457347377157945
2018-06-01,ARIMA,0.0780073535029484,1.4743299839142099,-1.3963226304112615
2018-07-01,ARIMA,1.399341463964041,1.4743299839649124,-0.07498852000087153
2018-08-01,ARIMA,1.485934284478261,1.4743299838554724,0.01160430062278861
2018-09-01,ARIMA,0.8241068344704259,1.4743299837450703,-0.6502231492746444
2018-10-01,ARIMA,-1.046377235861305,1.474329983733301,-2.5207072195946063
2018-11-01,ARIMA,-1.215933489939498,1.4743299837932726,-2.6902634737327706
2018-12-01,ARIMA,-1.3182374011718656,1.4743299838438382,-2.792567385015704
2019-01-01,ARIMA,-0.346683912088264,1.4743299838431227,-1.8210138959313866
2019-02-01,ARIMA,-0.1963244360295129,1.4743299838112498,-1.6706544198407627
2019-03-01,ARIMA,-0.4457862781387181,1.474329983788699,-1.920116261927417
2019-04-01,ARIMA,-0.5256297930349586,1.4743299837921977,-1.9999597768271564
2019-05-01,ARIMA,-0.2210180677080246,1.474329983808706,-1.6953480515167307
2019-06-01,ARIMA,0.3092159962475173,1.474329983818446,-1.1651139875709289
2019-07-01,ARIMA,0.3062479124241513,1.4743299838152344,-1.168082071391083
2019-08-01,ARIMA,0.4152084911681894,1.4743299838068775,-1.059121492638688
2019-09-01,ARIMA,0.2612563113920149,1.4743299838028403,-1.2130736724108253
2019-10-01,ARIMA,-0.12208958198401,1.4743299838051105,-1.5964195657891205
2019-11-01,ARIMA,-0.7765205395093253,1.4743299838092518,-2.250850523318577
2019-12-01,ARIMA,-0.7430437838424095,1.4743299838108317,-2.2173737676532412
2020-01-01,ARIMA,-1.2149503649314095,1.474329983809403,-2.6892803487408123
2020-02-01,ARIMA,-0.757270566639523,1.4743299838073927,-2.231600550446916
2020-03-01,ARIMA,-0.5825077261519339,1.4743299838068284,-2.0568377099587623
2020-04-01,ARIMA,-0.224698027516934,1.474329983807668,-1.699028011324602
2020-05-01,ARIMA,0.2194067873881174,1.4743299838086237,-1.2549231964205063
2020-06-01,ARIMA,1.262710432654147,1.4743299838087924,-0.21161955115464548
2020-07-01,ARIMA,1.2890188369891828,1.4743299838083215,-0.18531114681913863
2020-08-01,ARIMA,0.9584668724174624,1.4743299838078772,-0.5158631113904147
2020-09-01,ARIMA,-2.365179153211033,1.4743299838078487,-3.839509137018882
2020-10-01,ARIMA,-1.7159754500717457,1.4743299838081037,-3.1903054338798493
2020-11-01,ARIMA,-1.815784601170705,1.4743299838083053,-3.29011458497901
2020-12-01,ARIMA,-2.400519248629633,1.4743299838082926,-3.8748492324379256
2021-01-01,ARIMA,-0.1252562320636342,1.4743299838081585,-1.5995862158717926
2021-02-01,ARIMA,0.663590617990728,1.4743299838080695,-0.8107393658173414
2021-03-01,ARIMA,1.3819593370075631,1.4743299838080886,-0.09237064680052542
2021-04-01,ARIMA,1.2897982410084174,1.4743299838081574,-0.18453174279973994
2021-05-01,ARIMA,1.0760253823212216,1.4743299838081954,-0.3983046014869738
2021-06-01,ARIMA,1.0727757690487338,1.47432998380818,-0.4015542147594462
2021-07-01,ARIMA,-0.04978320544199,1.4743299838081454,-1.5241131892501354
2021-08-01,ARIMA,0.4847570730665173,1.47432998380813,-0.9895729107416128
2021-09-01,ARIMA,-1.5060821491541752,1.4743299838081405,-2.9804121329623157
2021-10-01,ARIMA,0.0638407409664937,1.4743299838081576,-1.410489242841664
2021-11-01,ARIMA,-0.0372891205253501,1.4743299838081634,-1.5116191043335134
2021-12-01,ARIMA,-0.121135611803192,1.4743299838081572,-1.5954655956113493
2022-01-01,ARIMA,-0.9805196461479568,1.474329983808149,-2.454849629956106
