station_id,date,SPI3,SPEI3,SPI6,SPEI6,SPI9,SPEI9,SPI12,SPEI12,SSFI3,SGI3
17150,1952-11-01,1.8157058641954529,1.5847119974869286,1.593160461097108,1.4460645842430866,0.5680880221238008,0.5975547943525292,1.3071238039895883,1.3231930260345948,1.3788770628208997,-1.8398553707779415
17150,1952-12-01,1.1198091169232645,1.0005748649649415,1.000723906077981,0.8072451184480027,0.4953649891127506,0.3271459380893147,1.1928031279558398,1.1261341189893215,1.5450402705245705,-1.8398553707779415
17150,1953-01-01,0.47317235328614016,0.28618022144748134,1.0176326923522732,0.7842430277159526,1.0324813725227058,0.8856675649445854,1.0899759479097062,0.9710049402945069,1.239612972635021,-1.8339146358159146
17150,1953-02-01,0.32488732793101927,0.19861820671864264,1.2603842859739607,1.091342864602301,1.2021994456823728,1.05512077370038,0.598968322578359,0.4761557568639935,0.6891631394059023,-1.8339146358159146
17150,1953-03-01,0.6254339519152071,0.696819699861161,1.0852215789390323,1.0518867278337118,0.9906683677648515,0.9279276342937482,0.67153202533331,0.5706615151704657,0.5129741614225105,-1.6843954831101975
17150,1953-04-01,0.1746943969781619,0.2822659295873667,0.38036195708856163,0.3196748596816985,0.8042381199455302,0.7118852413765223,0.8315967279685746,0.7681357658670978,0.44902481830384844,-1.6843954831101975
17150,1953-05-01,-0.4429057033425313,-0.262212129253538,0.004099470203904243,-0.052455161790947384,0.8398575285509895,0.8039284556424553,0.7848162636453326,0.7506521208454229,0.26902357305527735,-1.6843954831101975
17150,1953-06-01,0.8939134724462817,0.9491170005796152,0.8828506815049232,1.027006114771043,1.288453479963957,1.2854024637423045,1.1819929370877333,1.136857239459542,0.2794684542011495,-1.6843954831101975
17150,1953-07-01,1.473150966016714,1.4502617233890955,0.877749401989602,1.0188464284883205,0.8475072324016384,0.9028387550757815,1.1922980034073773,1.1430768771036797,0.7497142064653075,-1.6843954831101975
17150,1953-08-01,1.5177454234642695,1.3972417184821568,0.4937618586821264,0.7198652334695838,0.4709118689319879,0.5131888438382335,1.1800968898988562,1.1637754368772346,1.4690892135920306,-1.6843954831101975
17150,1953-09-01,0.49003168623052556,0.3826242460061939,0.7492152270593276,0.8129269949483335,0.8380373999919152,1.0384482269664954,1.2282781455008314,1.2640332865039627,1.3492535635423382,-1.6843954831101975
17150,1953-10-01,0.5412239062725448,0.6624112375433664,1.2035675362087106,1.2852808633292718,0.8829599576668542,1.0445279982974904,0.8795060391573186,0.9363128015101668,0.9843498021506669,-1.6843954831101975
17150,1953-11-01,-0.6855714752250011,-0.5669117811094697,0.36333141237402583,0.5347050937990141,-0.08675870330149668,0.19310292003021717,0.1780232191357062,0.22985370424239665,-0.0028244211748178405,-1.6843954831101975
17150,1953-12-01,-1.1913972803604138,-0.9945736140842042,-1.0348061194594211,-0.8586127162815097,-0.302360512213128,-0.09303060923889844,0.2368242041204601,0.4303333095703436,-0.6503801221148864,-1.6843954831101975
17150,1954-01-01,-1.1103166593627847,-0.9581629945266208,-0.7653070860117578,-0.5569129759844827,0.006010333906758123,0.2781290460262597,0.16447863775505353,0.4242638245601131,-1.2570904446278302,-1.678070518220909
17150,1954-02-01,-0.11662407190445483,0.18266401542857744,-0.5001977918037583,-0.21484558421882935,0.03405610305001797,0.3727951896364996,-0.1273931925009033,0.2131527856551292,-0.8783894650338799,-1.678070518220909
17150,1954-03-01,0.23286318901795314,0.3712250689183195,-0.563802720233546,-0.37858072074671606,-0.5264526532140614,-0.3403213924345243,-0.1377300704490991,0.06781213381814187,-0.379858387409307,-1.5614354093618503
17150,1954-04-01,0.22909887458247707,0.3944848512552653,-0.7117760301331727,-0.5260905915723737,-0.49829095637538007,-0.2691230908213502,0.04927327490130158,0.32804314145094315,0.11145017390709032,-1.5614354093618503
17150,1954-05-01,-0.06484327945977714,0.023082776099558732,-0.16743060061618956,0.07202287416237266,-0.4831046974920704,-0.24119411982416802,-0.03709155412496639,0.252683497131914,0.17932914345496004,-1.5614354093618503
17150,1954-06-01,-0.13136250324116447,-0.10279262308648972,0.0484855166858708,0.18274305050099351,-0.6492592057822242,-0.4822945355415081,-0.5946534620366296,-0.41126279587671694,0.06274414127147793,-1.5614354093618503
17150,1954-07-01,-0.3012370092727866,-0.5795143190497428,-0.006005911553072069,-0.03019066750836054,-0.8285212631616642,-0.7401420025002907,-0.612014245295562,-0.44841226732435613,-0.21983786950293377,-1.5614354093618503
17150,1954-08-01,-0.6991364180510605,-1.2814973253831914,-0.48374716623660646,-0.6960923587404007,-0.4176955276669005,-0.32645997757981,-0.6916622941882423,-0.5849981652339594,-0.47611341773880644,-1.5614354093618503
17150,1954-09-01,0.13629471124263567,-0.6645670781131983,-0.3555953071454961,-0.5620398732815802,-0.11027302894010907,-0.08150454480089778,-0.7484592942947924,-0.6837155692984771,-0.652554693659282,-1.5614354093618503
17150,1954-10-01,-1.0542571967528542,-1.6138313964346636,-1.0766033381743376,-1.5340795581049644,-0.4913631690097735,-0.6687461934233349,-1.1580603974201942,-1.1734362141322516,-1.2334285366598616,-1.5614354093618503
17150,1954-11-01,-0.7254932132995291,-0.9242473010573535,-1.167778497123901,-1.5850270175120071,-0.9037742122959815,-1.2281238914427943,-0.7264832033764268,-0.7761478870486275,-1.0200526094446596,-1.5614354093618503
17150,1954-12-01,-0.07059613475651033,-0.14850383568239617,-0.3395875436440979,-0.5759143363836965,-0.42294036723149653,-0.6341910397790956,-0.15168081125415656,-0.19001826314890571,-0.6727424694521615,-1.5614354093618503
17150,1955-01-01,0.11267677941897829,-0.0076654332569897,-0.3749744135818392,-0.640290243372847,-0.5273500886079094,-0.9043166022974038,-0.21377487794128178,-0.42934404734200415,-0.19881166410366138,-1.5547735945968535
17150,1955-02-01,0.34657352481292975,0.19596403423036618,-0.12206358986624438,-0.3967841419852441,-0.3935728565022451,-0.7992698568265182,-0.34802139424179956,-0.7013747789458156,0.13381140521574555,-1.5547735945968535
17150,1955-03-01,0.054155433805718425,-0.2560615921178744,-0.1499775885199692,-0.4393467996554752,-0.2801165437174893,-0.6623159061757626,-0.34911409200898696,-0.7173693551667729,0.16016998509774424,-1.4583763270590426
17150,1955-04-01,0.4757945763449149,0.4210505844605852,0.3087785553760904,0.197929936441249,-0.06112417361068006,-0.3159397288447131,-0.19626193843273168,-0.5444065166464214,0.30679461578054784,-1.4583763270590426
17150,1955-05-01,-0.3629437384521957,-0.3509412123865023,0.05680433490798953,-0.09556078694792984,-0.2960641415895008,-0.5606531770158166,-0.5169105768224045,-0.8872626679960802,0.10296938945587572,-1.4583763270590426
17150,1955-06-01,-0.5083971373208486,-0.3830813040940751,-0.28023897278155857,-0.5407352786951494,-0.3915477883414145,-0.6515830258423044,-0.48797949722480155,-0.831434077926666,-0.03149598540140472,-1.4583763270590426
17150,1955-07-01,-1.8614667632525548,-1.6436248265947797,-0.29040605838043865,-0.5072299285250265,-0.1722288762102221,-0.37719650619191275,-0.5067292587680798,-0.8394191222765066,-1.033145241842074,-1.4583763270590426
17150,1955-08-01,-0.4303855830053856,-0.37479417401086085,-0.6689003047818132,-0.6773421492617627,-0.14000961233494713,-0.305641804243771,-0.4502063721092965,-0.7356418691175969,-1.1414219032878576,-1.4583763270590426
17150,1955-09-01,-0.08884852291902097,-0.6750782317074789,-0.8438376174432477,-0.7943552720978327,-0.5087215543887695,-0.815233269626777,-0.5639220796126619,-0.8485828092578114,-1.6657278482575424,-1.4583763270590426
17150,1955-10-01,0.06398695972458299,0.048398083854018115,-1.1801181184065104,-1.3716085015865467,-0.31339246705541957,-0.5558061450503758,-0.19209820730658375,-0.4415146996992641,-0.4849243125542389,-1.4583763270590426
17150,1955-11-01,2.7937639957659246,2.333649534665283,2.278406179529226,2.009735705221573,1.5293901026991212,1.5813884800924796,1.255431309603772,1.2420829623341043,1.3515772019966192,-1.4583763270590426
17150,1955-12-01,2.028187019871928,1.7906295471284421,1.8239301674909458,1.697392149540376,1.3473552613813915,1.302207790306116,0.9733229609736614,0.9333381370786895,1.9970492867651277,-1.4583763270590426
17150,1956-01-01,1.7095888001064472,1.7019954410724432,1.4235140766824212,1.3622413457148017,0.8809501397371401,0.851136378940165,0.9077852617557073,0.8469480205137698,2.3536112347254745,-1.451406622807292
17150,1956-02-01,-0.1999773987555219,-0.26039085184480454,1.5625749731118055,1.5027389377623135,1.3824456629454258,1.3637052327085868,0.986829035001583,0.9798447876196943,1.3530832454336803,-1.451406622807292
17150,1956-03-01,0.4304626083145207,0.524385341060348,1.6498223365012272,1.6460079376441368,1.4197061369620818,1.475379901212933,1.1476109207273109,1.1884750243664604,0.7168393931469272,-1.368829326221626
17150,1956-04-01,0.5131287172007378,0.6869686880631292,1.4471786210920965,1.5717767150130482,1.27837063931326,1.3607280383066633,0.8772988443725287,0.9278824393344937,0.2713394592975857,-1.368829326221626
17150,1956-05-01,-0.209854538184563,-0.05736941284921227,-0.3082283931115018,-0.31290239655683777,1.1651324036357957,1.2443493451326642,1.0070920725438157,1.0854138905142368,0.3555810041890487,-1.368829326221626
17150,1956-06-01,-0.8341794928971893,-0.8151702042445563,-0.028642885777200172,0.04157023793255194,1.3010354659342096,1.3825272075375192,1.0822363454959245,1.1699467548720173,-0.03890518426688791,-1.368829326221626
17150,1956-07-01,-0.3294486139634364,-0.3085800731195871,0.24399982043952193,0.37928816737265864,1.2562121025594468,1.42801454767662,1.1165921356981867,1.2203668371298697,-0.6034917163735036,-1.368829326221626
17150,1956-08-01,0.14158608611303578,0.13929801845737258,-0.25448285750015825,-0.1476621321946487,-0.3556030890497498,-0.3693664613458774,1.111217461873797,1.211904716963914,-0.5633680665655968,-1.368829326221626
17150,1956-09-01,0.0680177112079533,-0.4350538766694121,-1.0045283311728286,-1.013566864212479,-0.21004575076975074,-0.17292453658981122,1.12100969149795,1.2410596279158557,-0.33334643137217856,-1.368829326221626
17150,1956-10-01,-1.3090624532453492,-1.2860162004541933,-1.2313204268896043,-1.1843350333999005,-0.2998277760618361,-0.20299041296247594,0.8341180571956446,0.9955053636677492,-0.8907317026120715,-1.368829326221626
17150,1956-11-01,-1.1976241916390806,-1.163135936297642,-1.1810875473967646,-1.1548635728635688,-1.0190258600174704,-0.9768826189801573,-0.8883657250778676,-0.9502642248040334,-1.5178530698350587,-1.368829326221626
17150,1956-12-01,-1.4108361135890746,-1.3753723129362039,-1.5496463971215746,-1.5066045328893851,-2.0311229762445002,-1.861529023920113,-0.947885982713265,-0.9304802407679068,-1.6646946474479836,-1.368829326221626
17150,1957-01-01,-1.1648434473839662,-1.2203924919038243,-1.6863905165264625,-1.66870268972631,-1.9653354640845275,-1.830480539268092,-1.2427698903491833,-1.1336243177778063,-1.5503017696584869,-1.2815515655446004
17150,1957-02-01,-1.5165758254995674,-1.6598241670540759,-1.9439529645608147,-1.991048427760605,-1.8537370895877223,-1.9193610158287,-2.0842818202563196,-2.0702499197184303,-1.5841617259950445,-1.2815515655446004
17150,1957-03-01,-1.4574205982814692,-1.5538724211402175,-2.0105819344467086,-1.9889988037517057,-2.078817871840132,-2.0965923817205105,-2.600066837294171,-2.2648415931577075,-1.6110533656531936,-1.216789777201825
17150,1957-04-01,-2.0785374589784387,-2.0097637926819996,-2.0103989858165088,-2.052788080211004,-2.4781355481903127,-2.39984545947698,-2.687977155960814,-2.4083002774437356,-2.030142174493451,-1.2890853356658603
17150,1957-05-01,-1.340189272333519,-1.3386337300900075,-2.0605073433939123,-2.048103342879898,-2.375680047147481,-2.345904676881998,-2.22589111863903,-2.2245268265990217,-2.169840619400663,-1.2890853356658603
17150,1957-06-01,-0.36047302233906,-0.2673304052818906,-1.5189403976544837,-1.605577740978248,-2.09178492424019,-2.0845803897683517,-2.2276999198512795,-2.2541629892224626,-1.7558012181129725,-1.2890853356658603
17150,1957-07-01,0.09822619623819168,0.13669855074693862,-1.6280797916066667,-1.5846056844960437,-1.8815431486873515,-1.9443859661558973,-2.4960588516620748,-2.470697466616782,-0.7715293418243934,-1.2890853356658603
17150,1957-08-01,0.2640577829064778,0.22096872875529786,-1.0863639520412205,-1.1238433943310735,-1.9108047868539755,-1.9453512450638681,-2.4068633898469174,-2.3530866411128697,-0.12728899410468064,-1.2890853356658603
17150,1957-09-01,0.27339007063692,-0.198304324080098,-0.43341646119179456,-0.49586453357443944,-1.5239062383255724,-1.7133630127872657,-2.0589863884805157,-2.1086773335733247,0.09065349752220346,-1.2890853356658603
17150,1957-10-01,-0.5307084298593654,-0.8735855738326981,-0.4315917241526408,-0.6289934101211055,-1.8846162150645989,-1.9849787402258272,-2.200058597615261,-2.2395506296574896,-0.3111726265126196,-1.2890853356658603
17150,1957-11-01,-0.4532716493201299,-0.6588510604388448,-0.3897450253383757,-0.6113629838906327,-1.136528738051,-1.341178529933454,-2.47279860736955,-2.442992109810143,-0.5529440088309328,-1.2890853356658603
17150,1957-12-01,-0.6443870281183629,-0.8223688897883623,-0.7806340580588121,-0.9963696169595856,-0.9525427427934571,-1.0950571400838083,-2.2345996765722353,-2.301857511840362,-0.7468642792143746,-1.2890853356658603
17150,1958-01-01,-0.13320663564678814,-0.19021507204927193,-0.4569199823661104,-0.6456409729240978,-0.4405497309555902,-0.5904539619023061,-1.7207208335414461,-2.162448090280345,-0.45812762875496643,-1.3615709340755844
17150,1958-02-01,-0.8124393118685272,-1.053632557908258,-0.9471845131034959,-1.2477691270283384,-0.9313559926051747,-1.2184856178469028,-1.5101133440827406,-1.8414961476742187,-0.6101838880863882,-1.3615709340755844
17150,1958-03-01,0.3134256391027942,0.20871672063866448,-0.24584758874489696,-0.4372455081812336,-0.3228834042479189,-0.5596933498130588,-0.4721647833887835,-0.6856593332574049,-0.24089747272579953,-1.2890853356658603
17150,1958-04-01,0.3998609258271708,0.3313868786680455,0.08876032437051704,0.0050409486510885025,-0.16750309635797436,-0.37925223625071064,-0.18154127983813037,-0.3674036558153705,-0.0518170836066166,-1.216789777201825
17150,1958-05-01,0.8963360144341014,0.9631081201381552,-0.08527488536514824,-0.21633757833962947,-0.3120370324603315,-0.5447580598942554,-0.33073183494733926,-0.5526621733585466,0.5981960633176235,-1.216789777201825
17150,1958-06-01,-0.2206303464582509,-0.26218511921371146,0.08648380033784861,-0.047413780300095486,-0.3831693394363316,-0.6030210066304245,-0.4322022206975595,-0.6854079521543943,0.5295505112989766,-1.216789777201825
17150,1958-07-01,-0.8838260015409383,-1.0042157688210611,-0.07601755915762519,-0.2941853190229348,-0.20994440744245468,-0.36691543290732515,-0.4322357996199169,-0.6997836386570386,0.1534727579825416,-1.216789777201825
17150,1958-08-01,-0.4132664902917935,-0.40909325850552686,0.5448509682619277,0.6057731102490637,-0.27896342618963493,-0.4358020657072439,-0.4633014606596534,-0.7276114561681348,-0.6766197180290249,-1.216789777201825
17150,1958-09-01,0.41828399144937217,0.32173307737010415,-0.19172699616423705,-0.21578992841295197,0.045759074447517166,-0.034069019421436406,-0.38794140651221837,-0.5669676034238526,-0.6411629103488425,-1.216789777201825
17150,1958-10-01,0.8107759799344024,0.918273744360261,0.14571706246102342,0.19776831295558758,0.30492744379542114,0.284701890665985,0.0979791028049324,0.059339006299293964,0.41346480170074834,-1.216789777201825
17150,1958-11-01,0.1645076791638203,0.25898949015417244,-0.13474304036460627,-0.05644483569326173,0.4422095046824468,0.5848534287522683,-0.1507456174839489,-0.2501109881454691,0.5250291051421297,-1.216789777201825
17150,1958-12-01,0.33973334573048997,0.3575421200963629,0.22871426912855888,0.27735492624961505,0.03383375389892325,0.021058688137462072,0.21564391384863665,0.15225619523250408,0.48478039053408634,-1.216789777201825
17150,1959-01-01,0.5499136343260685,0.5461557048353168,0.8226824363019402,0.8782050344180863,0.48120979428510496,0.49027773521360624,0.611116870724242,0.5863167073424095,0.43728441351728137,-1.2089900535709217
17150,1959-02-01,0.2921945485094998,0.3744216130368206,0.27844773887490804,0.38340377171123136,0.060838949305353586,0.16206115346982902,0.495713195389571,0.5589396806458159,0.4142095390510074,-1.2089900535709217
17150,1959-03-01,-0.033858085755356294,-0.009916236109185367,0.04483244552692357,0.07822722387636709,0.01183564224177368,0.07680293623671412,-0.09969541928556032,-0.10966432863953228,0.2672935582794453,-1.1503493803760079
17150,1959-04-01,-1.7942896446813252,-1.6333386984463731,-0.4320777800620303,-0.5217390003581229,-0.10287370641371764,-0.06396664817321067,-0.38752671235933583,-0.42997051569879613,-0.37208517310710054,-1.1503493803760079
17150,1959-05-01,-0.9593352424155094,-0.997183339279435,-0.2325142944499089,-0.2207887770128844,-0.16240843025811713,-0.1023695863059285,-0.33671216967462114,-0.28916168548083904,-0.982430208589047,-1.1503493803760079
17150,1959-06-01,-0.2206303464582509,-0.0931655563308421,-0.23883389349296225,-0.17195297510430646,-0.1057511452282685,-0.03791695500226881,-0.11134950906020995,-0.010528037308828227,-1.3765095523956015,-1.1503493803760079
17150,1959-07-01,1.016009858890673,1.092281952820986,-0.6646423678640224,-0.5938669711962952,-0.06689302255937118,-0.011862459214563111,0.22144740202298455,0.37945475844162163,-0.1061005892464845,-1.1503493803760079
17150,1959-08-01,1.2732030521533797,1.25373817937361,-0.021902517050351747,0.11020495144242737,0.14902881723922162,0.26502518572707806,0.17957839617455537,0.3190911884700621,0.751039591745317,-1.1503493803760079
17150,1959-09-01,0.6309450894869056,0.7151006977850801,0.01960033495393563,0.15983096356584925,-0.1410739005083504,0.011772909392537159,-0.031333946303848774,0.09964449316785053,1.1367210803169718,-1.1503493803760079
17150,1959-10-01,-0.3792349003110148,-0.03954397715340619,0.35591457341474925,0.6080060840429145,-0.8731769124277227,-0.6812685328403236,-0.23376458005780423,-0.1395415969423104,0.5659775559844774,-1.1503493803760079
17150,1959-11-01,-0.6855714752250011,-0.5087142465016907,0.15422664322215,0.4093820605488671,-0.5163891273066561,-0.30562031180791976,-0.1297675928536645,0.01733329630985059,-0.39444001306891074,-1.1503493803760079
17150,1959-12-01,0.3025259876431409,0.379395292914345,0.34283881207775285,0.4845420107939242,0.13500531625632264,0.28016984861032973,0.04326983926611669,0.2003253588909521,-0.27499603391417277,-1.1503493803760079
17150,1960-01-01,0.6259362782630328,0.6201498493756467,0.29545207221813485,0.36835202333001565,0.668633964130806,0.7841423576698725,-0.07087098491513569,0.05310676671798538,0.21983040707718077,-1.1422903927149717
17150,1960-02-01,1.0950287895415804,1.1134028894415609,0.554724031946861,0.6528453340182989,0.8875593829435264,1.0076345953927794,0.4335614395200297,0.5406163963985109,0.7475639095069243,-1.1422903927149717
17150,1960-03-01,0.5891916334663416,0.5974859365508471,0.5138384048416353,0.557778407435504,0.5481460717420664,0.6523698675105776,0.4086363667092405,0.47183504725586883,0.8336836046141312,-1.0886329293768875
17150,1960-04-01,0.020068097864402702,0.033312774979456845,0.4040367261655232,0.4227574693557482,0.17442633052757173,0.24551529751464918,0.4625943695823552,0.570213358507458,0.6962881984195862,-1.0886329293768875
17150,1960-05-01,0.2999872557242404,0.45921866837858283,0.9382302397537959,0.9947124157629009,0.5380586479937324,0.673745690184713,0.8016649429277501,0.9397474906949477,0.40510592444796356,-1.0886329293768875
17150,1960-06-01,1.4148504824859554,1.3885487632975893,1.1260784688070706,1.2536728289217443,1.0117489499765555,1.1352482597633695,1.013223038771339,1.1489387009424572,0.6744066468504106,-1.0886329293768875
17150,1960-07-01,1.777895900973823,1.7389929099498553,0.9586835501620314,1.0964842271135267,1.0023836341187646,1.1481705202420358,0.7706959811296613,0.9486024686450653,1.3206478716023162,-1.0886329293768875
17150,1960-08-01,1.1073239269929747,1.1647703446095212,0.7243757826590087,0.9512632231231002,1.1531267136037942,1.275186323445806,0.763973566443688,0.9508147734310252,1.6678090242934327,-1.0886329293768875
17150,1960-09-01,0.29100388875950195,0.13528998725626493,1.058146024129622,1.1667430560662884,0.9974337347820599,1.208383629600812,0.8987124056930748,1.071343021861507,1.258941246140213,-1.0886329293768875
17150,1960-10-01,-0.14733979930850652,-0.18229279425676811,1.029181808556761,1.1075193227947728,0.6654072216224076,0.7721290032544058,0.8001348757845176,0.8876761617877205,0.3728767618716386,-1.0886329293768875
17150,1960-11-01,-0.35988960208686344,-0.5877586706789791,0.27197108471371345,0.25126045814966474,0.28857450359949827,0.4054991992399134,0.8988487230117995,0.9468737880899514,-0.31313924649478175,-1.0886329293768875
17150,1960-12-01,0.5190486050163462,0.3409885734725886,0.331090135176597,0.1845497576835643,1.0147897985686656,0.9660192704184061,1.0419826906488934,1.0474958522207487,0.04471333094063221,-1.0886329293768875
17150,1961-01-01,0.30622124557959857,0.16818629602743837,0.09598849053061406,-0.0903973573426031,0.8850231780758824,0.8421632091037664,0.7249100419627846,0.7111177852232828,0.2509526329289992,-1.0803193408149558
17150,1961-02-01,0.43246593185813464,0.44406107846252635,0.12670886251489177,-0.0011257359811667276,0.40492969140559754,0.39194843852161615,0.47994663284713257,0.48989583213355475,0.4391850889098607,-1.0803193408149558
17150,1961-03-01,-0.7593272019233827,-0.8995077150314965,-0.3167390553407764,-0.5703357478737491,-0.38343427382817935,-0.6001362961445413,0.24478639217518175,0.17866657245142542,-0.009801628093816826,-1.0308064799022894
17150,1961-04-01,-0.6756662532504207,-0.8300607005575764,-0.19182690790857418,-0.4132026610396979,-0.3209438221224475,-0.5836545282128692,0.3440324801040633,0.2619041321203825,-0.3450918357094148,-1.0308064799022894
17150,1961-05-01,-1.0617013515210496,-1.3268931012006082,-0.1490283318563415,-0.2880306806207801,-0.328063887451091,-0.5745834105639741,-0.06919478539444425,-0.18217787715459074,-1.0826658889243481,-1.0308064799022894
