station_id,country,region,Name,Name2,lat,lon,elevation,year,Tem1,Tem2,Tem3,Tem4,Tem5,Tem6,Tem7,Tem8,Tem9,Tem10,Tem11,Tem12,Os1,Os2,Os3,Os4,Os5,Os6,Os7,Os8,Os9,Os10,Os11,Os12
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1952,1.3,3.0,5.0,11.3,14.0,17.9,21.2,23.3,21.0,13.9,8.9,6.9,23.0,43.0,11.0,3.0,47.0,9.0,16.0,,3.0,22.0,16.0,32.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1953,3.4,3.0,0.7,10.6,14.5,19.5,22.7,22.2,17.4,12.3,4.3,-2.1,74.0,54.0,42.0,9.0,99.0,38.0,2.0,0.2,14.0,14.0,10.0,31.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1954,-3.7,-1.0,6.8,8.1,15.0,20.4,23.6,23.6,18.5,13.3,8.3,3.0,80.0,49.0,72.0,26.0,42.0,13.0,0.1,4.0,2.0,5.0,49.0,49.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1955,4.5,7.0,6.6,8.2,15.7,19.4,22.1,20.8,18.1,15.2,7.3,3.7,35.0,52.0,25.0,60.0,14.0,2.0,34.0,13.0,22.0,58.0,52.0,31.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1956,2.2,0.7,1.9,11.6,14.1,18.8,21.7,23.1,16.4,10.9,5.5,-0.4,28.0,66.0,18.0,7.0,29.0,23.0,0.0,0.0,0.5,4.0,15.0,25.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1957,-1.3,3.5,4.8,10.3,14.1,19.4,22.4,23.3,19.7,14.1,7.3,2.1,31.0,19.0,33.0,23.0,53.0,47.0,33.0,0.5,63.0,6.0,26.0,44.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1958,1.2,4.9,6.3,10.1,16.5,18.8,21.4,21.9,16.1,11.3,6.9,4.1,76.0,11.0,84.0,42.0,12.0,48.0,18.0,0.1,41.0,22.0,9.0,40.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1959,1.6,-4.0,3.9,10.6,14.3,17.8,21.7,21.4,14.8,9.3,6.2,5.1,49.0,21.0,21.0,24.0,54.0,72.0,17.0,16.0,2.0,25.0,35.0,45.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1960,2.1,1.5,5.0,9.7,15.3,17.5,20.7,20.8,17.0,14.7,8.9,6.1,52.0,38.0,79.0,67.0,48.0,76.0,10.0,11.0,14.0,18.0,11.0,83.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1961,0.4,1.2,4.5,11.7,15.0,18.5,21.1,21.2,14.9,11.5,8.5,3.5,28.0,16.0,15.0,14.0,16.0,128.0,11.0,,13.0,36.0,10.0,32.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1962,1.1,1.6,7.7,9.6,15.7,18.7,22.2,23.2,17.6,13.3,11.1,4.8,24.0,44.0,46.0,26.0,15.0,7.0,0.3,0.2,32.0,44.0,27.0,128.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1963,2.3,5.7,3.5,9.6,14.2,18.9,21.7,23.4,18.8,12.6,7.0,2.9,92.0,60.0,26.0,63.0,71.0,59.0,15.0,,12.0,40.0,41.0,40.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1964,-4.8,-0.6,5.9,9.6,13.3,18.5,20.9,19.9,16.3,12.4,5.9,4.0,7.0,56.0,69.0,31.0,8.0,62.0,9.0,0.9,43.0,,26.0,34.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1965,1.0,-0.8,5.9,8.9,13.9,19.8,20.7,20.0,18.3,9.3,7.0,4.1,25.0,48.0,59.0,68.0,109.0,11.0,16.0,8.0,0.0,6.0,36.0,64.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1966,2.3,6.0,6.2,11.4,14.1,18.2,22.7,22.3,17.1,15.5,10.9,3.8,61.0,9.0,62.0,67.0,78.0,52.0,10.0,4.0,10.0,3.0,14.0,46.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1967,-0.1,-1.7,4.1,10.3,14.8,17.8,21.1,21.8,17.6,12.3,7.8,3.9,53.0,26.0,41.0,40.0,26.0,11.0,12.0,,23.0,4.0,22.0,41.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1968,-1.2,0.1,4.5,12.4,18.0,17.9,21.8,19.9,16.9,11.4,7.6,3.8,79.0,27.0,70.0,46.0,29.0,26.0,0.6,8.0,12.0,37.0,55.0,95.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1969,-0.3,2.7,6.0,7.4,16.7,20.0,19.4,22.6,18.9,12.0,7.5,5.6,58.0,75.0,56.0,27.0,25.0,23.0,6.0,0.6,13.0,9.0,15.0,97.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1970,2.7,5.0,7.3,12.8,14.1,18.4,22.4,20.8,16.9,11.1,7.2,0.4,80.0,78.0,71.0,39.0,28.0,43.0,5.0,1.0,20.0,26.0,19.0,56.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1971,5.1,2.4,6.5,9.6,15.0,18.5,21.0,21.3,17.8,10.4,7.5,1.7,27.0,9.0,57.0,29.0,56.0,18.0,28.0,13.0,9.0,39.0,49.0,44.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1972,-3.7,-1.7,5.8,13.5,15.7,19.1,21.7,21.3,17.6,12.2,6.5,-0.3,20.0,12.0,33.0,35.0,10.0,72.0,47.0,21.0,35.0,60.0,16.0,0.9
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1973,-1.9,4.4,3.8,9.6,15.1,17.7,21.6,19.9,18.1,11.9,3.5,1.6,12.0,39.0,21.0,60.0,29.0,78.0,64.0,18.0,2.0,43.0,46.0,62.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1974,-4.1,1.1,6.8,8.3,14.2,19.1,20.9,20.5,16.6,15.6,6.0,-0.2,14.0,49.0,45.0,51.0,71.0,29.0,0.6,20.0,11.0,27.0,30.0,37.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1975,-1.3,0.7,7.3,12.6,14.6,19.1,22.1,21.6,17.7,11.7,5.4,-1.8,49.0,29.0,41.0,29.0,127.0,33.0,0.2,15.0,2.0,8.0,40.0,42.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1976,-3.5,-1.9,4.7,10.4,14.5,17.8,20.4,18.9,16.0,13.5,7.9,2.4,43.0,25.0,27.0,33.0,87.0,47.0,11.0,23.0,4.0,37.0,18.0,62.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1977,-0.1,5.6,5.4,10.2,15.5,18.9,21.7,21.6,16.9,8.9,8.4,0.7,33.0,18.0,30.0,61.0,17.0,35.0,7.0,40.0,16.0,39.0,30.0,56.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1978,-0.6,5.1,6.9,9.8,15.4,18.8,21.2,19.8,16.2,12.7,3.3,2.9,101.0,71.0,54.0,67.0,52.0,2.0,0.4,2.0,36.0,53.0,0.7,37.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1979,1.3,4.0,7.6,10.2,15.4,19.7,20.6,22.1,17.7,12.5,7.1,2.4,104.0,23.0,16.0,11.0,60.0,32.0,3.0,0.1,12.0,40.0,44.0,25.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1980,-1.4,0.4,4.1,9.7,14.8,19.3,22.7,21.8,15.5,12.9,7.6,3.2,48.0,32.0,47.0,35.0,34.0,26.0,12.0,0.0,34.0,12.0,37.0,56.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1981,1.9,1.6,7.0,9.9,12.7,19.9,21.3,20.8,18.2,14.7,4.9,6.5,56.0,26.0,39.0,25.0,51.0,9.0,12.0,19.0,5.0,41.0,28.0,47.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1982,0.9,-0.7,3.8,10.2,14.6,18.6,19.0,20.6,18.8,11.7,3.7,2.9,37.0,22.0,30.0,64.0,59.0,11.0,17.0,8.0,3.0,26.0,3.0,27.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1983,-3.8,0.5,6.1,12.1,15.3,18.0,21.2,19.7,17.4,10.7,6.2,2.9,34.0,26.0,12.0,29.0,81.0,42.0,17.0,9.0,2.0,19.0,73.0,51.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1984,2.2,3.1,5.0,8.1,15.7,18.0,20.2,18.7,18.9,12.4,6.7,-1.9,31.0,40.0,62.0,117.0,31.0,4.0,28.0,7.0,0.8,0.1,24.0,6.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1985,2.3,-3.3,2.1,11.4,17.1,19.0,20.1,22.7,16.7,9.5,8.5,1.8,65.0,51.0,49.0,35.0,19.0,5.0,4.0,0.2,2.0,29.0,47.0,40.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1986,3.4,3.6,5.9,13.1,12.9,18.9,22.4,23.8,19.3,11.2,3.1,-0.3,49.0,45.0,7.0,15.0,20.0,38.0,4.0,6.0,3.0,16.0,8.0,86.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1987,1.6,3.5,0.6,8.3,14.8,18.8,23.1,20.4,18.8,11.1,6.3,2.2,95.0,10.0,53.0,41.0,44.0,23.0,0.4,8.0,4.0,9.0,31.0,53.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1988,1.4,2.0,4.9,10.8,15.2,19.0,22.7,22.1,17.1,10.7,3.8,3.3,15.0,27.0,46.0,45.0,65.0,61.0,1.0,2.0,2.0,53.0,51.0,32.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1989,-2.7,0.7,8.1,15.2,14.7,18.5,21.2,22.6,17.5,10.1,5.5,-0.0,8.0,10.0,18.0,9.0,41.0,34.0,29.0,8.0,3.0,55.0,60.0,57.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1990,-3.1,1.5,6.4,10.6,14.1,18.3,22.4,20.9,16.4,12.3,8.2,3.1,9.0,16.0,12.0,53.0,18.0,17.0,20.0,4.0,34.0,24.0,31.0,70.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1991,-1.1,-0.8,7.0,10.0,13.3,19.2,22.1,21.3,16.7,12.5,6.2,-1.0,15.0,41.0,23.0,72.0,51.0,26.0,34.0,26.0,12.0,65.0,31.0,36.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1992,-3.8,-3.5,3.4,10.3,14.3,18.4,19.5,22.4,16.0,14.4,4.7,-0.9,3.0,6.0,34.0,31.0,15.0,79.0,12.0,11.0,0.0,47.0,38.0,34.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1993,-4.5,-0.5,4.9,9.6,14.2,18.7,21.1,21.5,17.6,13.2,4.1,3.1,23.0,35.0,32.0,13.0,69.0,18.0,0.0,0.0,3.0,2.0,63.0,30.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1994,2.7,1.7,5.8,12.5,15.8,18.8,22.3,22.0,21.1,15.0,5.2,0.2,56.0,34.0,19.0,27.0,37.0,7.0,2.0,3.0,3.0,21.0,63.0,26.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1995,2.5,4.2,5.8,9.0,16.0,20.7,20.8,21.5,18.1,10.1,2.7,2.6,50.0,7.0,54.0,36.0,32.0,17.0,27.0,4.0,246.0,66.0,291.0,199.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1996,0.0,3.4,3.0,8.0,17.2,18.9,22.8,21.7,16.2,10.8,6.9,5.4,254.0,255.0,283.0,305.0,43.0,225.0,226.0,63.0,32.0,371.0,6.0,45.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1997,1.5,-0.1,3.0,6.5,16.2,19.3,21.2,19.0,15.0,11.7,6.5,2.9,41.0,10.0,50.0,,41.0,24.0,8.0,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1998,1.0,2.9,3.1,13.2,14.7,18.8,22.7,23.6,18.1,13.1,7.7,3.6,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,1999,2.8,2.8,6.0,11.2,16.1,19.4,23.1,22.9,18.1,13.3,6.1,4.2,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2000,-3.6,-0.2,4.2,12.5,15.4,19.2,23.5,21.6,17.9,11.5,7.6,1.4,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2001,2.9,3.2,10.7,11.3,14.9,20.0,24.3,23.1,19.2,12.4,6.0,1.9,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2002,-4.7,2.7,7.6,9.9,15.4,19.8,24.1,21.7,17.5,12.6,6.9,-1.9,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2003,4.9,-0.5,2.0,8.6,17.7,20.9,22.0,22.9,17.1,13.6,6.4,0.9,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2004,-0.1,1.7,6.5,10.5,14.7,19.2,22.3,21.4,18.4,13.7,6.4,1.9,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2005,2.7,1.9,5.6,10.8,15.8,18.8,23.1,23.4,18.2,10.6,5.4,3.0,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2006,-1.9,-1.3,6.6,12.2,15.5,20.4,21.6,25.4,17.6,13.3,4.6,-0.3,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2007,0.2,1.4,5.9,7.9,17.7,20.4,23.8,23.6,18.2,12.9,5.3,0.7,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2008,-3.6,0.2,8.5,11.9,13.9,20.1,21.9,23.6,17.6,11.9,7.2,1.4,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2009,0.8,3.1,4.4,10.4,14.6,20.1,21.8,21.1,16.7,14.7,6.0,4.4,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2010,2.3,5.6,6.8,10.3,16.2,19.3,23.2,25.4,19.3,10.9,10.0,5.2,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2011,1.1,1.2,4.9,8.2,13.5,17.9,22.9,21.1,18.4,9.5,1.5,1.8,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2012,-2.6,-4.3,2.8,12.7,15.2,21.0,23.9,21.6,19.2,14.9,8.0,2.8,,,,,,,,,,,,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2013,2.5,5.3,7.1,11.0,17.5,19.8,21.6,22.6,16.6,9.9,7.1,-2.0,,,,,,,,,,,22.0,
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2014,3.0,4.4,6.8,11.8,15.2,18.7,22.9,23.2,17.3,12.2,6.5,5.0,14.0,2.0,,37.0,34.0,56.0,2.0,49.0,62.0,37.0,24.0,70.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2015,-0.9,2.8,5.9,8.1,15.9,17.0,21.7,22.5,21.0,13.2,7.7,-0.7,30.0,45.0,42.0,28.0,52.0,115.0,0.0,39.0,21.0,40.0,8.0,2.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2016,-0.1,6.7,7.4,12.9,14.1,20.7,22.5,22.7,17.7,12.1,5.3,-1.3,72.0,28.0,43.0,39.0,54.0,14.0,3.0,38.0,26.0,4.0,24.0,29.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2017,-2.2,2.0,7.6,9.6,14.3,18.8,22.6,21.7,19.4,10.5,5.5,3.6,32.0,10.0,24.0,54.0,72.0,35.0,19.0,28.0,13.0,42.0,26.0,30.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2018,1.3,5.7,9.1,13.7,16.5,19.5,22.0,22.8,18.3,13.0,7.2,2.0,32.0,35.0,47.0,9.0,61.0,49.0,47.0,2.0,3.0,8.0,7.0,19.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2019,1.3,3.2,6.3,9.4,16.0,20.5,21.0,22.1,18.1,13.8,8.2,2.5,25.0,35.0,10.0,47.0,75.0,31.0,23.0,2.0,5.0,9.0,31.0,59.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2020,-0.6,3.2,7.3,9.9,15.0,18.3,22.3,22.4,20.6,14.8,4.6,4.5,42.0,37.0,19.0,22.0,36.0,163.0,3.0,0.0,1.0,109.0,1.0,12.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2021,2.1,3.3,3.6,10.2,16.3,17.2,22.7,22.8,16.4,10.9,7.5,3.5,67.0,4.0,47.0,47.0,20.0,88.0,6.0,0.0,50.0,17.0,68.0,21.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2022,-1.0,2.5,0.7,11.8,15.3,19.3,21.2,22.6,17.9,11.6,8.0,4.8,19.0,30.0,19.0,10.0,31.0,74.0,10.0,35.0,4.0,24.0,14.0,18.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2023,2.4,1.4,6.7,9.7,13.6,18.5,22.3,24.6,18.9,13.7,9.0,5.1,16.0,10.0,103.0,35.0,63.0,40.0,7.0,3.0,57.0,1.0,82.0,32.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2024,2.4,5.2,7.4,14.8,14.3,23.1,24.1,23.1,19.3,12.0,5.8,3.8,56.0,5.0,24.0,8.0,32.0,11.0,19.0,0.2,24.0,0.4,21.0,47.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2025,3.3,0.3,9.0,9.5,15.5,20.6,24.5,23.5,18.2,12.1,8.5,2.9,35.0,19.0,2.0,45.0,17.0,0.6,3.0,1.0,5.0,53.0,25.0,17.0
17124,TR,ESK,LTBI,Eskisehir,39.7833,30.5667,785,2026,1.9,5.4,5.5,,,,,,,,,,50.0,60.0,13.0,,,,,,,,,
