date,station_id,SPEI3,SPEI6,SPEI9,SPEI12
1876-08-01,17220,1.8009649115431525,1.036003726706291,-0.31576960922607494,0.14047398931044586
1876-09-01,17220,0.7049166693470909,1.1850830010351867,-0.24657942796968782,0.07267632294565514
1876-10-01,17220,-0.25449273149076906,0.5274037061679401,0.09854286241995165,-0.2287447151000642
1876-11-01,17220,0.6043485720208424,1.1346494677511552,0.9992558645947237,-0.022621510623123387
1876-12-01,17220,1.1487138203958063,1.1801336004180971,1.4063021419211177,0.5841376949245681
1877-01-01,17220,0.8480291947527449,0.6172623013338145,0.8714386142359551,0.6134429045182911
1877-02-01,17220,0.15715881941772694,0.4136236497064121,0.7865280132064368,0.791447447911044
1877-03-01,17220,-0.061471098564447886,0.7624632803604117,0.8102303299651794,1.0647667802925362
1877-04-01,17220,0.40540962628384325,0.7740161432887909,0.6032047278640248,0.8260837207721331
1877-05-01,17220,1.322260822929225,0.8445810685944113,0.9527682047165121,1.234217093560142
1877-06-01,17220,1.391370937714413,0.5570717573111852,1.1309405548070839,1.1503660364741783
1877-07-01,17220,1.6149459232618573,1.1538824198895559,1.297590784900422,1.0963134814344335
1877-08-01,17220,1.4413220521684726,1.5054280728307405,1.0741343366040883,1.1412135531604672
1877-09-01,17220,0.5725141878268942,1.209423345808683,0.5707569996332575,1.1541449440413776
1877-10-01,17220,1.1465915489650702,1.6952037014501307,1.3355988431877124,1.4788656842323802
1877-11-01,17220,1.3158681678276436,1.5022396304574281,1.75383948109225,1.5158840427492963
1877-12-01,17220,1.2858385173235285,1.2958585619888567,1.5295713540824247,1.2760113618783644
1878-01-01,17220,1.0623747007725342,1.3284020294744798,1.651712301063685,1.5422948644450738
1878-02-01,17220,0.23763063554928213,0.9896875986758991,1.1636043359106816,1.478115688886372
1878-03-01,17220,0.16640560446223765,1.0378616263118443,1.0446842307060789,1.284518846064212
1878-04-01,17220,0.7567534566621967,1.1697807109588472,1.3945809965304008,1.7069543821518374
