station_id,country,region,Name,Name2,lat,lon,elevation,year,month,Tem,Os,date
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1976,8,20.8,62.0,1976-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1976,9,19.1,5.0,1976-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1976,10,15.9,98.0,1976-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1976,11,11.2,19.0,1976-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1976,12,5.6,71.0,1976-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,1,5.2,40.0,1977-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,2,9.2,23.0,1977-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,3,8.4,45.0,1977-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,4,12.1,41.0,1977-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,5,17.5,5.0,1977-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,6,22.1,2.0,1977-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,7,24.0,4.0,1977-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,8,25.0,0.0,1977-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,9,19.9,155.0,1977-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,10,12.8,16.0,1977-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,11,12.0,111.0,1977-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1977,12,5.5,84.0,1977-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,1,4.6,201.0,1978-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,2,8.4,135.0,1978-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,3,9.7,330.0,1978-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,4,12.4,71.0,1978-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,5,17.7,59.0,1978-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,6,22.0,0.3,1978-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,7,23.7,0.0,1978-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,8,22.0,50.0,1978-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,9,18.4,120.0,1978-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,10,15.1,56.0,1978-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,11,8.6,73.0,1978-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1978,12,7.6,15.0,1978-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,1,6.2,110.0,1979-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,2,7.7,57.0,1979-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,3,10.4,26.0,1979-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,4,12.2,55.0,1979-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,5,17.1,42.0,1979-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,6,22.7,20.0,1979-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,7,23.6,4.0,1979-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,8,24.1,9.0,1979-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,9,20.4,9.0,1979-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,10,15.8,28.0,1979-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,11,10.7,110.0,1979-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1979,12,7.0,74.0,1979-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,1,3.3,148.0,1980-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,2,5.1,27.0,1980-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,3,7.1,308.0,1980-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,4,11.7,65.0,1980-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,5,16.7,59.0,1980-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,6,21.0,73.0,1980-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,7,23.7,28.0,1980-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,8,23.8,0.0,1980-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,9,18.5,7.0,1980-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,10,17.2,9.0,1980-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,11,11.9,126.0,1980-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1980,12,6.8,111.0,1980-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,1,4.3,146.0,1981-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,2,5.1,28.0,1981-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,3,10.0,51.0,1981-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,4,12.6,5.0,1981-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,5,15.5,75.0,1981-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,6,22.6,0.0,1981-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,7,23.1,11.0,1981-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,8,23.4,28.0,1981-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,9,20.5,16.0,1981-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,10,18.3,32.0,1981-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,11,8.3,98.0,1981-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1981,12,10.5,300.0,1981-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,1,5.5,49.0,1982-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,2,3.3,30.0,1982-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,3,6.6,26.0,1982-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,4,12.7,77.0,1982-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,5,16.0,66.0,1982-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,6,21.5,2.0,1982-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,7,22.0,25.0,1982-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,8,22.8,0.0,1982-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,9,21.7,0.0,1982-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,10,15.7,39.0,1982-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,11,8.7,3.0,1982-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1982,12,7.9,104.0,1982-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,1,3.3,48.0,1983-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,2,4.2,50.0,1983-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,3,8.6,13.0,1983-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,4,14.2,45.0,1983-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,5,18.2,30.0,1983-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,6,21.0,11.0,1983-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,7,24.7,52.0,1983-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,8,22.6,0.0,1983-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,9,20.1,0.0,1983-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,10,14.3,38.0,1983-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,11,9.8,108.0,1983-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1983,12,7.1,58.0,1983-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,1,6.4,76.0,1984-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,2,7.0,70.0,1984-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,3,7.8,63.0,1984-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,4,10.6,103.0,1984-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,5,19.0,10.0,1984-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,6,21.0,5.0,1984-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,7,23.0,27.0,1984-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,8,22.0,5.0,1984-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,9,21.4,0.0,1984-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,10,17.0,22.0,1984-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,11,10.7,71.0,1984-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1984,12,4.7,13.0,1984-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,1,7.9,125.0,1985-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,2,1.6,38.0,1985-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,3,7.4,52.0,1985-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,4,14.6,8.0,1985-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,5,19.4,48.0,1985-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,6,21.7,5.0,1985-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,7,22.9,0.0,1985-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,8,24.1,0.0,1985-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,9,19.5,0.0,1985-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,10,13.1,9.0,1985-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,11,11.5,107.0,1985-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1985,12,7.3,40.0,1985-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,1,7.7,119.0,1986-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,2,7.5,105.0,1986-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,3,7.8,17.0,1986-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,4,14.3,21.0,1986-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,5,15.7,11.0,1986-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,6,22.6,19.0,1986-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,7,24.1,0.0,1986-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,8,25.6,0.0,1986-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,9,21.7,0.0,1986-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,10,14.7,21.0,1986-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,11,7.4,25.0,1986-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1986,12,4.8,86.0,1986-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,1,6.4,165.0,1987-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,2,6.7,44.0,1987-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,3,4.1,31.0,1987-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,4,10.8,24.0,1987-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,5,16.6,39.0,1987-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,6,21.6,17.0,1987-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,7,24.8,3.0,1987-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,8,23.1,0.0,1987-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,9,21.2,0.0,1987-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,10,14.2,31.0,1987-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,11,9.6,114.0,1987-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1987,12,5.7,136.0,1987-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,1,5.3,18.0,1988-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,2,5.0,46.0,1988-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,3,8.6,107.0,1988-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,4,12.3,41.0,1988-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,5,17.0,11.0,1988-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,6,22.3,23.0,1988-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,7,25.7,0.0,1988-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,8,24.5,0.0,1988-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,9,20.1,5.0,1988-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,10,14.5,20.0,1988-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,11,6.8,167.0,1988-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1988,12,6.1,112.0,1988-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,1,1.7,11.0,1989-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,2,5.3,4.0,1989-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,3,9.5,45.0,1989-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,4,15.9,10.0,1989-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,5,16.2,32.0,1989-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,6,20.2,35.0,1989-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,7,23.4,2.0,1989-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,8,23.9,0.0,1989-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,9,20.1,10.0,1989-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,10,13.9,60.0,1989-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,11,8.6,65.0,1989-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1989,12,5.5,121.0,1989-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,1,3.0,5.0,1990-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,2,6.3,37.0,1990-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,3,8.5,31.0,1990-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,4,13.3,67.0,1990-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,5,16.0,21.0,1990-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,6,20.7,17.0,1990-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,7,23.8,0.3,1990-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,8,23.2,0.0,1990-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,9,19.1,13.0,1990-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,10,15.3,31.0,1990-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,11,11.5,166.0,1990-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1990,12,7.2,119.0,1990-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,1,4.3,18.0,1991-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,2,4.2,106.0,1991-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,3,7.5,16.0,1991-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,4,11.5,69.0,1991-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,5,15.8,123.0,1991-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,6,21.1,0.3,1991-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,7,23.6,6.0,1991-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,8,23.9,0.0,1991-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,9,19.6,8.0,1991-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,10,15.1,23.0,1991-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,11,10.1,26.0,1991-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1991,12,2.2,27.0,1991-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,1,1.8,3.0,1992-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,2,1.7,26.0,1992-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,3,7.2,64.0,1992-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,4,12.2,46.0,1992-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,5,14.9,18.0,1992-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,6,21.5,38.0,1992-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,7,22.6,26.0,1992-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,8,25.1,0.0,1992-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,9,19.5,0.0,1992-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,10,17.7,40.0,1992-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,11,8.0,73.0,1992-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1992,12,3.5,65.0,1992-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,1,1.7,26.0,1993-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,2,2.9,73.0,1993-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,3,7.2,40.0,1993-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,4,11.5,53.0,1993-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,5,15.7,60.0,1993-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,6,21.2,1.0,1993-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,7,23.2,8.0,1993-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,8,24.5,15.0,1993-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,9,20.3,15.0,1993-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,10,16.7,12.0,1993-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,11,8.1,65.0,1993-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1993,12,7.8,58.0,1993-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,1,6.1,36.0,1994-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,2,5.0,83.0,1994-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,3,8.1,26.0,1994-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,4,13.9,20.0,1994-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,5,17.8,29.0,1994-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,6,21.1,23.0,1994-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,7,24.3,137.0,1994-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,8,24.8,0.0,1994-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,9,23.5,0.0,1994-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,10,17.6,50.0,1994-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,11,7.9,84.0,1994-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1994,12,3.7,62.0,1994-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,1,6.0,114.0,1995-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,2,6.9,15.0,1995-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,3,7.8,114.0,1995-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,4,11.0,65.0,1995-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,5,17.2,3.0,1995-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,6,24.2,9.0,1995-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,7,24.3,4.0,1995-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,8,24.0,8.0,1995-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,9,20.5,18.0,1995-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,10,13.2,20.0,1995-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,11,5.9,100.0,1995-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1995,12,6.9,62.0,1995-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,1,2.9,106.0,1996-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,2,5.8,74.0,1996-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,3,5.2,104.0,1996-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,4,10.0,20.0,1996-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,5,19.3,12.0,1996-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,6,21.4,0.0,1996-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,7,23.8,0.0,1996-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,8,23.7,9.0,1996-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,9,19.2,59.0,1996-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,10,13.1,19.0,1996-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,11,10.2,12.0,1996-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1996,12,9.3,108.0,1996-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,1,5.3,76.0,1997-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,2,4.0,34.0,1997-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,3,5.7,76.0,1997-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,4,9.3,102.0,1997-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,5,17.8,3.0,1997-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,6,22.3,8.0,1997-06-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,7,24.9,3.0,1997-07-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,8,22.7,3.0,1997-08-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,9,18.4,0.0,1997-09-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,10,14.4,111.0,1997-10-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,11,10.1,51.0,1997-11-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1997,12,6.7,180.0,1997-12-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1998,1,3.8,49.0,1998-01-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1998,2,5.6,70.0,1998-02-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1998,3,5.9,67.0,1998-03-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1998,4,14.0,22.0,1998-04-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1998,5,16.6,106.0,1998-05-01
17150,TR,BAL,LTBF,Balikesir,39.6167,27.9167,101,1998,6,21.9,0.0,1998-06-01
